tool_name,id,id_tool,timestamp,execution_time,score,label,total_energy,cpu_energy,gpu_energy,ram_energy,emissions_rate,cpu_utilization,gpu_utilization,a2a_request_size_bytes,a2a_response_size_bytes,a2a_total_size_bytes
decide_tool,57de7202-0249-44bc-a78a-e04cc5a3d8f4,db54e8e4,2026-02-06T14:36:32,1.355909303762019,0,incorrect,6.22353379927093e-05,7.080250108287302e-06,3.865003092329289e-05,1.650505696112911e-05,1.5179736913941355e-05,,,,,
analyzing_data,57de7202-0249-44bc-a78a-e04cc5a3d8f4,31f0f051,2026-02-06T14:37:02,7.258604137226939,1,clear,0.0005593248497581,3.454388883972578e-05,0.0004298333994157,9.494756150266364e-05,2.548407271772904e-05,1.5592592592592591,32.7037037037037,,,
analyzing_data,57de7202-0249-44bc-a78a-e04cc5a3d8f4,f2da7e46,2026-02-06T14:37:03,8.292980941012502,1,clear,0.0006354745767617,3.8496611569011015e-05,0.0004960409523846,0.000100937012808,2.534226022854353e-05,1.6655172413793105,35.27586206896552,,,
analyzing_data,57de7202-0249-44bc-a78a-e04cc5a3d8f4,30d49c63,2026-02-06T14:37:03,7.821673060767353,1,clear,0.000581773621264,3.570550971187032e-05,0.0004628498147241,8.32182968281106e-05,2.459870247483105e-05,1.625,34.17857142857143,,,
analyzing_data,57de7202-0249-44bc-a78a-e04cc5a3d8f4,5c1d2d6e,2026-02-06T14:37:04,8.851336502935737,1,clear,0.0006691394299103,3.964237417865959e-05,0.0005370540407554,9.244301497625808e-05,2.5001473382883423e-05,1.7333333333333334,37.1,,,
analyzing_data,57de7202-0249-44bc-a78a-e04cc5a3d8f4,55a90b0f,2026-02-06T14:37:06,10.98894940596074,1,clear,0.0008176667694773,4.874864317626687e-05,0.0006553566353986,0.0001135614909024,2.460809570397419e-05,1.7676470588235291,41.97058823529412,,,
decide_tool,57de7202-0249-44bc-a78a-e04cc5a3d8f4,3f17d3e9,2026-02-06T14:37:20,1.3808756149373949,0,incorrect,5.881995300722749e-05,7.279680009068689e-06,3.4557805420831755e-05,1.6982467577327044e-05,1.4087305915331264e-05,,,,,
decide_tool,11b618da-85e2-4de6-b7b2-85155a7f1592,03a0448e,2026-02-06T14:37:33,1.3752933056093752,0,incorrect,5.844084575710773e-05,7.263932348154859e-06,3.423141627223458e-05,1.6945497136718284e-05,1.4053321970134516e-05,,,,,
lookup_sales_data,11b618da-85e2-4de6-b7b2-85155a7f1592,a979a880,2026-02-06T14:37:59,2.6066498598083854,0,incorrect,0.0001762918673035,1.3207343398796677e-05,0.0001322817725011,3.0802751403664144e-05,2.236698325689011e-05,0.9222222222222224,13.38888888888889,,,
lookup_sales_data,11b618da-85e2-4de6-b7b2-85155a7f1592,b4a7917a,2026-02-06T14:37:59,2.610735137015581,0,incorrect,0.0001766988350382,1.3329273263887496e-05,0.0001322817725011,3.108778927319994e-05,2.2383536536368525e-05,0.9388888888888888,13.38888888888889,,,
lookup_sales_data,11b618da-85e2-4de6-b7b2-85155a7f1592,0aa2ac11,2026-02-06T14:37:59,2.6013053227216005,0,incorrect,0.0001764260420765,1.3247524786292534e-05,0.0001322817725011,3.0896744789141754e-05,2.242999592313595e-05,0.9166666666666666,13.38888888888889,,,
lookup_sales_data,11b618da-85e2-4de6-b7b2-85155a7f1592,a2019e2f,2026-02-06T14:37:59,2.606111174914986,0,incorrect,0.00017650601105,1.3273089818191169e-05,0.0001322817725011,3.095114873075444e-05,2.239878157322405e-05,0.9333333333333332,13.38888888888889,,,
lookup_sales_data,11b618da-85e2-4de6-b7b2-85155a7f1592,615eea6f,2026-02-06T14:38:00,3.123137414921075,0,incorrect,0.0002176212294479,2.138706507096037e-05,0.0001463606726446,4.98734917323519e-05,2.304453765521541e-05,1.0,16.94736842105263,,,
decide_tool,11b618da-85e2-4de6-b7b2-85155a7f1592,78385e2a,2026-02-06T14:38:10,1.4178515607491136,0,incorrect,7.011071798230785e-05,7.57779523810363e-06,4.486698033900893e-05,1.7665942405195288e-05,1.6353528868298626e-05,,,,,
analyzing_data,11b618da-85e2-4de6-b7b2-85155a7f1592,9fca8d3a,2026-02-06T14:38:40,6.248367711901665,0,unclear,0.0004929304015553,2.893285135030176e-05,0.0003824022503593,8.159529984566488e-05,2.6090166913681182e-05,1.448,31.32,,,
analyzing_data,11b618da-85e2-4de6-b7b2-85155a7f1592,574bd1c6,2026-02-06T14:38:40,6.771001664921641,0,unclear,0.0005195754640707,3.12101994418005e-05,0.0004155769991314,7.27882654975272e-05,2.5377775228849723e-05,1.4538461538461538,32.96153846153846,,,
analyzing_data,11b618da-85e2-4de6-b7b2-85155a7f1592,f9279d9b,2026-02-06T14:38:41,7.806145852897316,0,unclear,0.0005984363796055,3.529169727147243e-05,0.0004808303846672,8.231429766682494e-05,2.535357221348124e-05,1.5678571428571428,36.17857142857143,,,
analyzing_data,11b618da-85e2-4de6-b7b2-85155a7f1592,19661960,2026-02-06T14:38:42,8.815497179049999,0,unclear,0.000680551151518,3.977023973702303e-05,0.0005480234939696,9.275741781133954e-05,2.5531233367371942e-05,1.66,39.03333333333333,,,
analyzing_data,11b618da-85e2-4de6-b7b2-85155a7f1592,1725c586,2026-02-06T14:38:44,9.873351166024804,0,unclear,0.0007370458214276,4.404641163074159e-05,0.0005902632499896,0.0001027361598072,2.468810395498821e-05,1.678125,41.71875,,,
decide_tool,11b618da-85e2-4de6-b7b2-85155a7f1592,dc9fd431,2026-02-06T14:38:56,1.3761111898347735,0,incorrect,5.91204828230578e-05,7.27039643873771e-06,3.488975013965501e-05,1.6960336244665087e-05,1.4208305246484929e-05,,,,,
create_visualization,11b618da-85e2-4de6-b7b2-85155a7f1592,fb727a6f,2026-02-06T14:39:13,9.170587472151963,0,not_runnable,0.0007328775318356,4.6841905944237245e-05,0.0005767907392169,0.0001092448866745,2.6429690825111905e-05,1.4741935483870967,41.54838709677419,,,
decide_tool,11b618da-85e2-4de6-b7b2-85155a7f1592,3b45d794,2026-02-06T14:39:22,1.7117044287733734,0,incorrect,9.014634988974045e-05,1.006927762258177e-05,5.658587861034903e-05,2.349119365680964e-05,1.7417154528366515e-05,,,,,
decide_tool,989dc9b3-24a5-4d12-84f5-f36ae748824f,d47a8598,2026-02-06T14:40:01,1.3753378940746188,0,incorrect,5.7696375455132246e-05,7.238296754274909e-06,3.357224907318823e-05,1.688582962766911e-05,1.3873848731993985e-05,,,,,
lookup_sales_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,40d4d50e,2026-02-06T14:40:27,2.661469783168286,0,incorrect,0.0001652253588675,1.3716736352009533e-05,0.0001195178733865,3.1990749128938966e-05,2.053113681001817e-05,0.9055555555555556,12.666666666666666,,,
lookup_sales_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,dea9a568,2026-02-06T14:40:27,2.654099911917001,0,incorrect,0.0001649307728109,1.362719150872596e-05,0.0001195178733865,3.17857079156157e-05,2.0551440086176496e-05,0.888888888888889,12.666666666666666,,,
lookup_sales_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,d4275d35,2026-02-06T14:40:27,2.621556857135147,0,incorrect,0.0001641276429029,1.3386703982208869e-05,0.0001195178733865,3.122306553414092e-05,2.0705240726647748e-05,0.85,12.666666666666666,,,
lookup_sales_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,ad4df4db,2026-02-06T14:40:28,3.1176088340580463,0,incorrect,0.0001969075532209,1.662653093295472e-05,0.000129864270562,5.0416751725909615e-05,2.088808303168371e-05,0.9526315789473684,16.0,,,
lookup_sales_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,5102e3d5,2026-02-06T14:40:28,3.170579854864627,0,incorrect,0.0001977496536476,1.6669861036093464e-05,0.000129864270562,5.121552204946056e-05,2.062694300371797e-05,0.868421052631579,16.0,,,
decide_tool,989dc9b3-24a5-4d12-84f5-f36ae748824f,b2669dda,2026-02-06T14:40:39,1.3375028520822525,0,incorrect,6.177417318120646e-05,6.937671275024057e-06,3.866475314850959e-05,1.617174875767281e-05,1.5274607433050816e-05,,,,,
analyzing_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,54a57fc1,2026-02-06T14:41:09,7.306253384798765,0,unclear,0.000568829353246,3.310155164783647e-05,0.0004432228545852,9.2504947012963e-05,2.5748094972754943e-05,1.5518518518518518,33.666666666666664,,,
analyzing_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,db5ca3fe,2026-02-06T14:41:10,7.8108150088228285,0,unclear,0.000592864230207,3.526735839938001e-05,0.0004753578802905,8.223899151715967e-05,2.510248575393763e-05,1.582142857142857,35.07142857142857,,,
analyzing_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,8c9c3629,2026-02-06T14:41:10,7.780757057946175,0,unclear,0.0005926707757517,3.520533812561934e-05,0.0004753578802905,8.210755733566153e-05,2.519123681093589e-05,1.5785714285714283,35.07142857142857,,,
analyzing_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,37bf258c,2026-02-06T14:41:10,8.304209487047046,0,unclear,0.0006545638338784,4.374635416642383e-05,0.0005087876292577,0.0001020298504542,2.6068229895965727e-05,1.6413793103448275,36.62068965517241,,,
analyzing_data,989dc9b3-24a5-4d12-84f5-f36ae748824f,0ff6bfc3,2026-02-06T14:41:14,12.07691859593615,0,unclear,0.0009244311244079,5.783054045805097e-05,0.0007317158631536,0.0001348847207962,2.5314902155988384e-05,1.7861111111111112,42.888888888888886,,,
decide_tool,989dc9b3-24a5-4d12-84f5-f36ae748824f,b0e7c5f9,2026-02-06T14:41:28,1.3810152830556035,0,incorrect,5.937338542277336e-05,7.3005684463851875e-06,3.504308359225661e-05,1.702973338413156e-05,1.4218414177722148e-05,,,,,
decide_tool,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,88ad85f2,2026-02-06T14:42:19,1.370517569128424,0,incorrect,5.75214000919825e-05,7.214196840191568e-06,3.347780455698057e-05,1.6829398694810355e-05,1.388042212966165e-05,,,,,
lookup_sales_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,88e52dea,2026-02-06T14:42:44,2.0754396207630634,0,incorrect,0.0001751202549605,2.5659123016625924e-05,8.960396057489106e-05,5.985717136904391e-05,2.79051338813477e-05,0.7352941176470588,9.529411764705882,,,
lookup_sales_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,b8bbd84d,2026-02-06T14:42:44,2.017823771107942,0,incorrect,0.0001586300530151,1.2537383303763008e-05,8.751257001193835e-05,5.858009969944962e-05,2.599920499710393e-05,0.7352941176470588,9.529411764705882,,,
lookup_sales_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,333a0c38,2026-02-06T14:42:44,2.089820478111505,0,incorrect,0.0001623189452576,1.2563697277761395e-05,8.960396057489106e-05,6.015128740497555e-05,2.568727673021106e-05,0.7647058823529412,9.529411764705882,,,
lookup_sales_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,97ff6f49,2026-02-06T14:42:45,2.565660028718412,0,incorrect,0.0001429797860047,1.2931265638978606e-05,9.988452436004992e-05,3.016399600568952e-05,1.8430340863020906e-05,0.8333333333333334,13.055555555555555,,,
lookup_sales_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,eb32bc85,2026-02-06T14:42:45,2.605266365222633,0,incorrect,0.0001439166318855,1.321270446092899e-05,9.988452436004992e-05,3.08194030645407e-05,1.826908039011511e-05,0.8055555555555556,13.055555555555555,,,
decide_tool,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,8eb9907c,2026-02-06T14:42:56,1.3881891751661897,0,incorrect,6.413173555789399e-05,7.373821578251955e-06,3.957530943665688e-05,1.7182604542985146e-05,1.527855115114008e-05,,,,,
analyzing_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,b3b4ca85,2026-02-06T14:43:26,6.726175007876009,0,NOT_PARSABLE,0.0004933569388318,3.049135271690446e-05,0.0003917508689497,7.111471716521516e-05,2.425777204808557e-05,1.5115384615384615,31.07692307692308,,,
analyzing_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,c97ba586,2026-02-06T14:43:26,6.731137475930154,0,NOT_PARSABLE,0.0004945958950266,3.086199816084635e-05,0.0003917508689497,7.19830279160912e-05,2.430076131951542e-05,1.484615384615385,31.07692307692308,,,
analyzing_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,03ab1042,2026-02-06T14:43:27,7.798590688966215,0,NOT_PARSABLE,0.0005800571862798,3.557039694159893e-05,0.0004615278692128,8.295892012538389e-05,2.4598720484651687e-05,1.592857142857143,34.17857142857143,,,
analyzing_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,70d016d3,2026-02-06T14:43:28,8.8448367388919,0,NOT_PARSABLE,0.0006602342125944,3.987790327701552e-05,0.0005273445885336,9.301172078380156e-05,2.4686870404368024e-05,1.66,37.23333333333333,,,
analyzing_data,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,95c7a785,2026-02-06T14:43:32,12.54669182933867,0,NOT_PARSABLE,0.0009308546761398,5.348011386624341e-05,0.0007526392132177,0.0001247353490558,2.453637986578733e-05,1.8216216216216217,45.4054054054054,,,
decide_tool,7ef4d69c-271c-4d1c-b78a-f99f1797a64b,74d4578b,2026-02-06T14:43:46,1.383374999742955,0,incorrect,5.9386543291303605e-05,7.304772249578188e-06,3.504113914232221e-05,1.7040631899403204e-05,1.4197306462718133e-05,,,,,
decide_tool,c79d65c6-973f-4bc9-a23c-73baf602f0b2,50f50ba3,2026-02-06T14:44:04,1.3763311267830431,0,incorrect,5.8310682858883766e-05,7.2730527337019636e-06,3.407086058615505e-05,1.6966769539026753e-05,1.4011448290643942e-05,,,,,
lookup_sales_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,d4868239,2026-02-06T14:44:30,2.618759230710566,0,incorrect,0.0001697985373922,1.3150168227980252e-05,0.0001259809341149,3.066743504928632e-05,2.1443526396296904e-05,0.8944444444444445,13.27777777777778,,,
lookup_sales_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,d5e6d2bc,2026-02-06T14:44:30,2.610279588028789,0,incorrect,0.0001698004362992,1.3150851121360516e-05,0.0001259809341149,3.066865106294346e-05,2.1513427507753416e-05,0.9055555555555556,13.27777777777778,,,
lookup_sales_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,e3fa5fbd,2026-02-06T14:44:30,2.62210754910484,0,incorrect,0.0001699172466239,1.3185338392565442e-05,0.0001259809341149,3.075097411638126e-05,2.1431116350721496e-05,0.9111111111111112,13.27777777777778,,,
lookup_sales_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,cea1a122,2026-02-06T14:44:30,3.1373641612008214,0,incorrect,0.0002075329619962,2.13466560108714e-05,0.0001363962202276,4.979008575772039e-05,2.1876608069368653e-05,0.9263157894736842,16.842105263157894,,,
lookup_sales_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,55507033,2026-02-06T14:44:30,2.606158251874149,0,incorrect,0.0001697573817345,1.313786039566165e-05,0.0001259809341149,3.06385872238833e-05,2.154198492440163e-05,0.8666666666666667,13.27777777777778,,,
decide_tool,c79d65c6-973f-4bc9-a23c-73baf602f0b2,47b15730,2026-02-06T14:44:41,1.362164988182485,0,incorrect,6.575252110816851e-05,7.149921043127254e-06,4.1937255772950266e-05,1.6665344292091e-05,1.5963956249430554e-05,,,,,
analyzing_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,4571971c,2026-02-06T14:45:11,7.265069487970322,0,unclear,0.0005591480601417,3.896217461956575e-05,0.0004293100656767,9.087581984543552e-05,2.5453346104967e-05,1.5703703703703704,32.2962962962963,,,
analyzing_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,12e7f7fc,2026-02-06T14:45:13,8.83443671092391,0,unclear,0.0006655118084552,3.985973829412864e-05,0.0005326945928274,9.295747733364502e-05,2.491349946471892e-05,1.6866666666666668,36.46666666666667,,,
analyzing_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,61fb8c3b,2026-02-06T14:45:13,9.36471683718264,0,unclear,0.0007279787148211,4.817545291463733e-05,0.0005674404539561,0.0001123628079503,2.570880345813493e-05,1.729032258064516,37.87096774193548,,,
analyzing_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,616ddcf5,2026-02-06T14:45:13,8.868936812970787,0,unclear,0.0006667910892786,4.024466204756182e-05,0.0005326945928274,9.38518344036614e-05,2.4864289837036185e-05,1.7333333333333334,36.63333333333333,,,
analyzing_data,c79d65c6-973f-4bc9-a23c-73baf602f0b2,cc611c80,2026-02-06T14:45:16,11.576360439881682,0,unclear,0.0008518581300268,4.9548128613251445e-05,0.0006867480494037,0.0001155619520099,2.433621676772064e-05,1.7914285714285714,43.08571428571429,,,
decide_tool,c79d65c6-973f-4bc9-a23c-73baf602f0b2,6364babf,2026-02-06T14:45:28,1.382816014345735,0,incorrect,5.916194854749393e-05,7.325980605702535e-06,3.4745861121621147e-05,1.709010682017025e-05,1.4149330855838768e-05,,,,,
decide_tool,78f276c4-f98f-4a32-bfc7-a1c834745d66,40302fff,2026-02-06T14:45:38,1.3807058478705585,0,incorrect,5.891442422762844e-05,7.308806222863495e-06,3.4555583198425666e-05,1.705003480633928e-05,1.4111666566606342e-05,,,,,
lookup_sales_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,9d8c6a89,2026-02-06T14:46:04,2.573834083043039,1,correct,0.0001728138281392,1.3002905775520125e-05,0.0001294809369127,3.0329985450953248e-05,2.2205255572258067e-05,0.8722222222222222,12.38888888888889,,,
lookup_sales_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,cf383595,2026-02-06T14:46:05,3.1408225749619305,0,incorrect,0.0002250381147681,2.188832330568912e-05,0.0001520915105572,5.105828090519127e-05,2.369575277291805e-05,0.963157894736842,15.894736842105264,,,
lookup_sales_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,bee69b9a,2026-02-06T14:46:05,3.1272458718158305,0,incorrect,0.0002239552619908,2.1563902209536325e-05,0.0001520915105572,5.029984922406989e-05,2.36841103549357e-05,0.9894736842105264,15.894736842105264,,,
lookup_sales_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,fcd40225,2026-02-06T14:46:05,3.136423175223172,0,incorrect,0.0002196635061813,1.6681909448063263e-05,0.0001520915105572,5.0890086176029104e-05,2.316226841173091e-05,0.9526315789473684,15.894736842105264,,,
lookup_sales_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,72984daa,2026-02-06T14:46:06,3.659549282398075,0,incorrect,0.0002220022688861,1.7861625462893687e-05,0.0001624767966461,4.1663846777131165e-05,2.006261992826334e-05,0.985,15.1,,,
decide_tool,78f276c4-f98f-4a32-bfc7-a1c834745d66,5ecd923f,2026-02-06T14:46:16,1.3624025071039796,0,incorrect,6.39580491477518e-05,7.133109420494031e-06,4.019364326524055e-05,1.6631296462017218e-05,1.552557191267106e-05,,,,,
analyzing_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,8ca3b2e9,2026-02-06T14:46:45,6.25351934786886,0,NOT_PARSABLE,0.0004814435054425,3.510981153081747e-05,0.0003644436248819,8.189006902975963e-05,2.546118823270455e-05,1.412,28.6,,,
analyzing_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,2cb3129d,2026-02-06T14:46:45,6.246724146883935,0,NOT_PARSABLE,0.0004813661238202,3.5085985540700814e-05,0.0003644436248819,8.183651339754256e-05,2.5484788185658262e-05,1.388,30.28,,,
analyzing_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,c2795a4b,2026-02-06T14:46:46,6.7944469708018005,0,NOT_PARSABLE,0.0005067226111421,3.138242731633077e-05,0.0004021455994873,7.319458433840838e-05,2.466459584302557e-05,1.4923076923076923,31.884615384615383,,,
analyzing_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,a4b335b8,2026-02-06T14:46:47,7.826402402948588,0,NOT_PARSABLE,0.0005862479950506,3.5393383014135265e-05,0.0004683056524186,8.254895961791692e-05,2.477291026514604e-05,1.55,35.25,,,
analyzing_data,78f276c4-f98f-4a32-bfc7-a1c834745d66,79bd236e,2026-02-06T14:46:49,9.406658463180063,0,NOT_PARSABLE,0.0007051437236778,4.831441927225419e-05,0.0005441415464204,0.000112687757985,2.479134571751435e-05,1.596774193548387,39.45161290322581,,,
decide_tool,78f276c4-f98f-4a32-bfc7-a1c834745d66,a3d3a1d2,2026-02-06T14:47:01,1.3757135472260416,0,incorrect,5.669982472200505e-05,7.2614901266523e-06,3.249835932450651e-05,1.693997527084624e-05,1.3630492096426968e-05,,,,,
create_visualization,78f276c4-f98f-4a32-bfc7-a1c834745d66,45653650,2026-02-06T14:47:19,9.634617628064008,0,not_runnable,0.0007368266042423,4.22442908917239e-05,0.0005960532546183,9.85290587323511e-05,2.5292318834950945e-05,1.440625,41.53125,,,
decide_tool,78f276c4-f98f-4a32-bfc7-a1c834745d66,065765b6,2026-02-06T14:47:28,1.7124474057927728,0,incorrect,9.034030984236256e-05,1.0074092740211114e-05,5.676393429610016e-05,2.350228280605128e-05,1.7447056469810183e-05,,,,,
decide_tool,794fb46b-02e7-4073-8c52-19a75f570452,d7bf2dad,2026-02-06T14:47:54,1.3680093078874052,0,incorrect,5.552748214929044e-05,7.186859650313232e-06,3.15747474814998e-05,1.6765875017477407e-05,1.3423839834692475e-05,,,,,
lookup_sales_data,794fb46b-02e7-4073-8c52-19a75f570452,18d9e803,2026-02-06T14:48:20,2.57690075179562,0,incorrect,0.0001419362579872,1.299836545291823e-05,9.86142455587924e-05,3.0323646975577703e-05,1.821601989767397e-05,0.8611111111111112,9.666666666666666,,,
lookup_sales_data,794fb46b-02e7-4073-8c52-19a75f570452,3e964162,2026-02-06T14:48:20,2.056444426998496,0,incorrect,0.000160167493406,1.2555840775735437e-05,8.81447927341128e-05,5.946685989620165e-05,2.575818358562468e-05,0.8058823529411765,8.529411764705882,,,
lookup_sales_data,794fb46b-02e7-4073-8c52-19a75f570452,44a4b302,2026-02-06T14:48:20,2.579628082923591,0,incorrect,0.0001419426439083,1.3002574575567348e-05,9.86142455587924e-05,3.0325823773940404e-05,1.819757957312316e-05,0.8666666666666667,9.666666666666666,,,
lookup_sales_data,794fb46b-02e7-4073-8c52-19a75f570452,0d3fa146,2026-02-06T14:48:20,2.0359271559864283,0,incorrect,0.0001615973677853,1.2541254558496738e-05,9.021868328318304e-05,5.883742994370147e-05,2.625003459583599e-05,0.8235294117647058,8.529411764705882,,,
lookup_sales_data,794fb46b-02e7-4073-8c52-19a75f570452,71c7892c,2026-02-06T14:48:20,2.044575954321772,0,incorrect,0.0001619410520302,1.2552874075928493e-05,9.021868328318304e-05,5.916949467112621e-05,2.6194586086239128e-05,0.8235294117647058,8.529411764705882,,,
decide_tool,794fb46b-02e7-4073-8c52-19a75f570452,df2ee375,2026-02-06T14:48:31,1.347883963957429,0,incorrect,6.197325727565289e-05,7.034171266657311e-06,3.854280861759207e-05,1.63962773914035e-05,1.5205813146936957e-05,,,,,
